creditScore,proofOfIncome,existingCustomer,loanSecured,guarantor,fraudRisk
816,1,1,1,0,0.93
841,1,0,1,1,0.950833333
809,1,0,0,0,0.7575
807,1,1,1,0,0.9225
846,0,1,1,0,0.871666667
816,1,0,0,0,0.763333333
809,0,1,1,1,0.924166667
803,0,1,0,0,0.7525
838,0,1,1,1,0.948333333
822,0,0,0,0,0.685
807,0,0,0,0,0.6725
802,1,1,1,1,1
833,1,0,1,0,0.860833333
789,0,1,1,0,0.824166667
781,0,1,0,0,0.734166667
780,0,1,0,1,0.816666667
768,0,0,0,1,0.723333333
760,0,0,1,0,0.716666667
757,1,1,0,1,0.880833333
847,0,1,0,0,0.789166667
844,0,0,1,0,0.786666667
840,0,0,1,1,0.866666667
836,0,1,1,0,0.863333333
834,1,0,1,0,0.861666667
730,0,1,0,0,0.691666667
829,1,0,1,0,0.8575
829,0,0,1,0,0.774166667
828,1,1,1,0,0.94
828,1,0,1,1,0.94
823,0,0,0,1,0.769166667
822,1,0,1,0,0.851666667
719,0,1,0,0,0.6825
818,1,0,1,0,0.848333333
816,1,0,1,1,0.93
812,0,1,0,1,0.843333333
710,1,1,0,0,0.758333333
808,0,1,1,1,0.923333333
707,1,1,0,1,0.839166667
806,0,0,1,0,0.755
805,1,1,1,0,0.920833333
805,1,0,0,0,0.754166667
803,1,1,1,0,0.919166667
800,0,1,0,0,0.75
698,0,1,0,1,0.748333333
797,0,1,0,1,0.830833333
794,0,0,1,1,0.828333333
694,1,0,1,1,0.828333333
690,0,1,0,1,0.741666667
789,0,0,1,1,0.824166667
788,1,0,1,1,0.906666667
786,0,1,0,0,0.738333333
785,1,0,1,1,0.904166667
780,0,1,0,1,0.816666667
780,0,1,1,0,0.816666667
778,1,1,0,1,0.898333333
777,0,1,0,0,0.730833333
775,0,1,1,1,0.895833333
775,0,0,0,0,0.645833333
775,0,0,0,1,0.729166667
775,1,0,0,0,0.729166667
772,0,1,0,0,0.726666667
771,1,0,0,1,0.809166667
671,1,1,0,0,0.725833333
770,0,1,0,0,0.725
770,0,0,1,0,0.725
769,0,1,1,1,0.890833333
762,0,0,0,0,0.635
759,0,0,0,0,0.6325
659,0,0,0,0,0.549166667
659,1,1,0,1,0.799166667
756,1,1,0,0,0.796666667
755,1,1,0,0,0.795833333
754,0,1,1,0,0.795
753,1,1,1,1,0.960833333
753,1,0,0,0,0.710833333
752,0,0,0,0,0.626666667
652,1,0,0,0,0.626666667
751,1,1,1,1,0.959166667
749,0,1,0,0,0.7075
848,1,1,0,0,0.873333333
848,0,1,0,0,0.79
844,1,1,1,1,1
843,0,0,0,0,0.7025
843,0,0,1,0,0.785833333
842,1,0,1,0,0.868333333
741,0,0,1,1,0.784166667
841,0,1,1,1,0.950833333
740,0,1,1,0,0.783333333
840,1,1,0,0,0.866666667
838,0,0,0,0,0.698333333
838,0,1,0,0,0.781666667
838,1,1,0,1,0.948333333
737,1,1,1,1,0.9475
737,1,1,0,0,0.780833333
836,1,0,1,0,0.863333333
736,1,0,1,0,0.78
835,0,0,1,1,0.8625
835,1,0,1,1,0.945833333
832,1,0,1,0,0.86
630,1,0,1,0,0.691666667
729,0,1,0,0,0.690833333
826,0,1,1,0,0.855
625,1,0,1,0,0.6875
825,0,0,1,0,0.770833333
725,1,0,1,1,0.854166667
724,0,1,0,0,0.686666667
724,0,0,1,0,0.686666667
823,1,1,1,0,0.935833333
820,1,1,1,0,0.933333333
720,0,1,0,1,0.766666667
819,1,1,1,0,0.9325
818,1,1,1,1,1
818,1,0,1,1,0.931666667
817,0,0,1,0,0.764166667
616,1,0,0,0,0.596666667
715,0,0,1,0,0.679166667
814,0,1,1,0,0.845
814,1,1,0,0,0.845
714,0,1,1,0,0.761666667
713,1,1,1,0,0.844166667
813,0,0,1,1,0.844166667
812,1,0,0,1,0.843333333
712,1,1,0,1,0.843333333
612,1,1,1,0,0.76
711,1,1,1,0,0.8425
809,1,1,1,1,1
709,1,0,1,0,0.7575
609,1,0,0,1,0.674166667
807,1,0,0,1,0.839166667
807,0,1,1,1,0.9225
802,1,0,0,0,0.751666667
702,0,0,1,1,0.751666667
702,0,0,0,0,0.585
800,1,1,0,1,0.916666667
700,1,0,0,0,0.666666667
799,0,1,1,1,0.915833333
699,1,1,1,0,0.8325
799,0,1,1,1,0.915833333
599,1,0,1,0,0.665833333
599,1,1,0,0,0.665833333
798,1,0,0,0,0.748333333
797,0,1,0,1,0.830833333
696,1,1,0,1,0.83
693,0,0,1,1,0.744166667
792,0,1,1,1,0.91
791,1,0,1,1,0.909166667
591,1,0,1,1,0.7425
590,1,0,1,0,0.658333333
787,0,0,0,1,0.739166667
685,0,1,1,0,0.7375
785,0,1,0,0,0.7375
685,0,1,1,0,0.7375
785,0,0,0,1,0.7375
785,0,1,1,0,0.820833333
783,0,0,1,1,0.819166667
783,1,0,0,0,0.735833333
783,1,0,1,0,0.819166667
783,1,1,0,1,0.9025
682,1,0,0,1,0.735
682,1,0,1,0,0.735
681,1,0,1,0,0.734166667
580,1,0,1,0,0.65
778,0,0,1,1,0.815
677,0,1,1,1,0.814166667
676,0,0,1,1,0.73
675,1,1,1,0,0.8125
774,0,0,1,1,0.811666667
773,1,0,1,0,0.810833333
772,0,1,0,1,0.81
672,0,0,1,1,0.726666667
671,0,1,1,1,0.809166667
769,0,0,1,0,0.724166667
766,0,0,0,1,0.721666667
666,0,0,1,1,0.721666667
666,1,0,0,0,0.638333333
666,1,0,1,1,0.805
665,0,1,1,0,0.720833333
665,1,1,0,1,0.804166667
664,1,0,0,1,0.72
763,0,1,1,0,0.8025
663,0,0,1,0,0.635833333
763,1,0,0,1,0.8025
762,1,1,0,1,0.885
562,0,1,0,0,0.551666667
760,1,1,0,1,0.883333333
757,0,1,0,1,0.7975
757,1,1,0,1,0.880833333
756,1,0,1,1,0.88
655,1,1,1,0,0.795833333
753,0,1,1,0,0.794166667
653,0,1,1,1,0.794166667
751,0,1,1,0,0.7925
750,1,0,1,1,0.875
750,0,0,1,1,0.791666667
650,1,1,1,0,0.791666667
750,1,1,0,1,0.875
649,0,0,0,1,0.624166667
649,1,1,1,0,0.790833333
748,1,0,0,1,0.79
848,1,1,1,1,1
848,0,1,1,0,0.873333333
848,1,1,0,1,0.956666667
748,1,1,0,1,0.873333333
748,0,0,0,0,0.623333333
648,1,0,1,0,0.706666667
847,0,0,1,0,0.789166667
747,0,1,1,0,0.789166667
746,0,0,0,1,0.705
845,1,0,0,1,0.870833333
645,0,1,0,1,0.704166667
645,1,0,1,0,0.704166667
843,0,1,1,1,0.9525
743,1,0,0,1,0.785833333
643,1,1,0,0,0.7025
643,1,0,1,0,0.7025
842,0,1,0,0,0.785
542,0,0,1,0,0.535
841,1,0,1,1,0.950833333
741,1,1,1,1,0.950833333
840,0,0,0,0,0.7
839,1,1,0,1,0.949166667
638,1,1,1,1,0.865
737,1,1,0,0,0.780833333
537,0,0,0,0,0.4475
736,0,1,0,1,0.78
835,1,1,0,0,0.8625
735,0,1,1,1,0.8625
635,1,1,0,0,0.695833333
734,0,0,0,1,0.695
834,0,1,1,1,0.945
533,1,1,0,1,0.694166667
632,0,0,1,0,0.61
532,0,1,0,0,0.526666667
532,1,1,1,1,0.776666667
632,0,1,1,1,0.776666667
831,0,0,1,1,0.859166667
830,0,1,0,0,0.775
829,1,1,0,0,0.8575
529,0,0,1,1,0.6075
728,0,0,1,0,0.69
728,1,0,0,0,0.69
827,1,0,0,1,0.855833333
727,0,1,1,0,0.7725
627,0,1,1,0,0.689166667
626,0,0,0,1,0.605
825,0,0,1,0,0.770833333
825,0,0,0,0,0.6875
625,1,1,1,1,0.854166667
724,1,0,1,1,0.853333333
624,0,1,0,1,0.686666667
622,1,1,1,0,0.768333333
722,1,0,0,0,0.685
821,0,1,1,1,0.934166667
621,1,0,0,1,0.684166667
720,1,0,1,0,0.766666667
720,0,1,0,0,0.683333333
620,1,1,1,0,0.766666667
819,0,0,0,0,0.6825
719,1,1,0,1,0.849166667
818,0,0,0,1,0.765
718,1,0,1,0,0.765
618,1,1,0,1,0.765
718,0,0,0,1,0.681666667
817,0,1,0,1,0.8475
617,1,1,1,1,0.8475
617,0,0,1,0,0.5975
717,0,1,0,1,0.764166667
717,1,1,1,0,0.8475
716,1,0,1,1,0.846666667
616,0,1,1,0,0.68
616,0,1,0,1,0.68
714,0,0,1,0,0.678333333
513,0,0,1,1,0.594166667
611,1,0,0,1,0.675833333
711,1,0,1,0,0.759166667
611,1,1,1,1,0.8425
710,1,1,1,0,0.841666667
510,1,0,0,0,0.508333333
610,0,1,1,1,0.758333333
709,1,1,0,1,0.840833333
808,1,0,1,0,0.84
708,0,1,0,0,0.673333333
608,0,0,0,0,0.506666667
807,1,1,1,0,0.9225
506,0,1,0,1,0.588333333
805,0,1,1,0,0.8375
505,1,1,1,0,0.670833333
605,0,0,0,0,0.504166667
605,1,1,1,1,0.8375
604,1,0,0,0,0.586666667
703,1,0,0,1,0.7525
702,1,0,0,0,0.668333333
602,0,1,1,0,0.668333333
702,0,1,0,1,0.751666667
700,0,0,1,0,0.666666667
700,0,0,1,0,0.666666667
599,0,1,1,0,0.665833333
598,0,0,1,0,0.581666667
598,1,0,1,1,0.748333333
498,1,1,1,0,0.665
597,1,0,0,0,0.580833333
796,0,1,0,0,0.746666667
696,1,0,1,0,0.746666667
695,1,1,1,0,0.829166667
495,0,0,1,0,0.495833333
794,1,0,0,0,0.745
594,0,0,1,0,0.578333333
593,1,1,1,0,0.744166667
792,0,0,1,0,0.743333333
691,1,1,1,0,0.825833333
691,1,0,0,1,0.7425
689,1,0,1,0,0.740833333
689,1,1,0,0,0.740833333
788,1,1,0,0,0.823333333
787,1,1,0,0,0.8225
587,0,0,0,0,0.489166667
686,0,0,0,0,0.571666667
686,0,1,0,1,0.738333333
686,1,0,1,1,0.821666667
586,0,0,1,0,0.571666667
785,0,0,0,1,0.7375
785,1,1,1,1,0.9875
585,1,0,0,0,0.570833333
684,1,0,0,0,0.653333333
584,1,0,0,0,0.57
583,0,1,1,0,0.6525
682,0,0,1,1,0.735
781,0,0,0,0,0.650833333
781,0,0,0,1,0.734166667
781,0,1,1,1,0.900833333
681,0,1,0,1,0.734166667
680,1,1,0,1,0.816666667
580,1,0,0,0,0.566666667
778,0,1,1,1,0.898333333
778,0,0,1,1,0.815
578,1,0,0,1,0.648333333
676,1,0,0,1,0.73
676,0,0,0,1,0.646666667
676,1,0,0,0,0.646666667
476,0,0,0,0,0.396666667
576,0,0,0,0,0.48
575,1,1,0,0,0.645833333
675,1,0,1,1,0.8125
574,1,1,1,1,0.811666667
673,1,0,0,1,0.7275
673,1,0,1,0,0.7275
673,0,0,0,0,0.560833333
772,0,0,1,0,0.726666667
471,1,1,0,1,0.6425
670,1,0,1,1,0.808333333
570,0,1,1,1,0.725
670,0,0,0,0,0.558333333
570,1,1,1,0,0.725
670,0,1,0,0,0.641666667
568,0,0,1,0,0.556666667
667,1,0,0,0,0.639166667
666,1,0,0,1,0.721666667
666,1,1,0,1,0.805
666,0,0,1,1,0.721666667
765,0,1,1,0,0.804166667
665,0,1,1,0,0.720833333
764,0,0,0,1,0.72
664,1,0,1,1,0.803333333
763,0,0,1,1,0.8025
763,1,0,0,1,0.8025
563,0,1,1,1,0.719166667
562,1,0,1,1,0.718333333
661,0,0,1,1,0.7175
561,1,0,1,0,0.634166667
660,0,0,1,1,0.716666667
559,1,0,0,0,0.549166667
559,0,0,0,1,0.549166667
659,1,1,1,0,0.799166667
559,1,0,1,1,0.715833333
758,0,0,1,1,0.798333333
658,1,1,1,1,0.881666667
557,1,1,0,0,0.630833333
657,0,0,1,1,0.714166667
657,0,1,1,0,0.714166667
756,1,0,1,1,0.88
656,1,0,0,1,0.713333333
756,1,1,1,0,0.88
654,1,1,1,1,0.878333333
454,1,0,1,1,0.628333333
753,0,1,0,1,0.794166667
653,1,0,1,0,0.710833333
653,1,0,0,0,0.6275
652,0,1,1,1,0.793333333
651,0,1,1,1,0.7925
551,0,0,0,1,0.5425
651,0,1,1,1,0.7925
651,1,0,1,1,0.7925
651,0,0,0,0,0.5425
550,0,0,1,0,0.541666667
649,0,0,1,1,0.7075
848,1,0,1,1,0.956666667
648,0,1,1,1,0.79
748,0,1,1,0,0.79
647,1,0,1,1,0.789166667
447,1,0,1,1,0.6225
746,1,1,1,0,0.871666667
646,0,0,1,1,0.705
846,1,0,1,1,0.955
744,0,1,0,1,0.786666667
844,0,0,0,0,0.703333333
644,0,1,1,1,0.786666667
843,0,0,0,0,0.7025
643,0,0,1,1,0.7025
642,1,0,0,1,0.701666667
642,1,0,1,1,0.785
842,1,0,1,1,0.951666667
542,0,1,1,1,0.701666667
642,0,0,0,0,0.535
541,0,1,0,1,0.6175
741,0,1,1,1,0.8675
741,1,0,0,1,0.784166667
641,0,0,0,0,0.534166667
640,0,1,0,1,0.7
739,1,1,1,0,0.865833333
738,1,1,1,0,0.865
538,1,0,1,1,0.698333333
637,0,0,1,1,0.6975
737,0,0,1,1,0.780833333
536,1,1,0,0,0.613333333
536,1,1,1,0,0.696666667
734,1,0,1,1,0.861666667
533,1,0,0,1,0.610833333
532,0,1,0,1,0.61
632,1,0,1,1,0.776666667
731,1,0,0,0,0.6925
531,0,0,0,1,0.525833333
530,0,0,0,1,0.525
530,0,1,1,1,0.691666667
530,0,1,1,1,0.691666667
729,1,1,0,1,0.8575
728,1,1,0,0,0.773333333
628,0,1,0,0,0.606666667
628,1,0,1,0,0.69
628,0,1,0,0,0.606666667
627,1,1,0,1,0.7725
726,1,1,0,1,0.855
626,0,1,0,0,0.605
626,1,0,0,1,0.688333333
526,0,0,0,0,0.438333333
725,0,1,1,1,0.854166667
625,0,0,0,1,0.604166667
625,0,0,1,1,0.6875
625,1,1,1,1,0.854166667
623,0,0,1,0,0.6025
723,0,0,1,0,0.685833333
722,0,1,0,0,0.685
721,0,1,0,1,0.7675
721,1,0,0,0,0.684166667
521,1,0,1,1,0.684166667
720,0,1,0,0,0.683333333
620,0,0,1,1,0.683333333
620,0,0,1,1,0.683333333
620,0,0,1,0,0.6
620,0,1,0,0,0.6
520,0,1,0,1,0.6
620,1,1,1,0,0.766666667
620,0,1,0,0,0.6
619,0,1,0,0,0.599166667
619,1,1,0,1,0.765833333
619,1,0,1,0,0.6825
618,0,1,0,1,0.681666667
517,0,1,0,1,0.5975
716,1,1,1,1,0.93
416,1,0,1,1,0.596666667
516,0,0,0,1,0.513333333
614,1,1,0,1,0.761666667
613,0,1,0,1,0.6775
613,0,0,1,0,0.594166667
513,0,1,0,0,0.510833333
513,0,1,1,0,0.594166667
812,0,1,0,0,0.76
612,0,0,0,1,0.593333333
811,0,1,0,1,0.8425
610,0,1,1,1,0.758333333
610,0,1,0,0,0.591666667
610,1,0,1,0,0.675
410,0,0,1,1,0.508333333
709,1,1,0,0,0.7575
709,0,0,1,0,0.674166667
608,1,0,1,1,0.756666667
608,0,1,1,1,0.756666667
707,1,1,1,1,0.9225
706,0,1,0,1,0.755
806,0,1,0,1,0.838333333
606,0,1,1,1,0.755
606,1,0,1,1,0.755
602,1,0,0,1,0.668333333
602,0,0,0,0,0.501666667
502,0,0,0,0,0.418333333
701,1,1,1,1,0.9175
501,1,1,1,0,0.6675
501,1,0,0,0,0.500833333
401,1,1,1,1,0.6675
600,1,0,1,0,0.666666667
500,0,1,1,0,0.583333333
500,0,1,0,0,0.5
599,1,1,0,0,0.665833333
