creditScore,proofOfIncome,existingCustomer,loanSecured,guarantor,fraudRisk
499,0,1,0,0,0.499166667
599,1,1,1,0,0.749166667
598,0,0,0,0,0.498333333
598,0,0,0,0,0.498333333
797,0,1,1,1,0.914166667
597,1,1,1,0,0.7475
597,0,1,0,1,0.664166667
596,1,0,0,1,0.663333333
596,0,0,1,0,0.58
596,1,1,1,0,0.746666667
595,1,1,1,0,0.745833333
695,1,1,0,0,0.745833333
595,1,1,0,0,0.6625
793,1,1,0,0,0.8275
692,1,0,1,0,0.743333333
690,0,0,1,1,0.741666667
489,0,1,0,0,0.490833333
488,1,0,0,1,0.573333333
488,1,0,0,1,0.573333333
687,0,1,1,0,0.739166667
587,1,1,1,0,0.739166667
587,1,1,0,0,0.655833333
387,1,1,0,1,0.5725
586,0,1,0,1,0.655
686,1,1,0,0,0.738333333
586,1,1,0,1,0.738333333
485,0,0,0,1,0.4875
484,1,1,0,0,0.57
683,1,1,0,0,0.735833333
483,1,0,1,0,0.569166667
682,0,1,0,1,0.735
682,1,0,0,1,0.735
581,1,1,0,0,0.650833333
581,1,0,1,1,0.734166667
480,0,0,0,0,0.4
579,0,0,1,1,0.649166667
479,1,0,1,1,0.649166667
778,1,0,0,1,0.815
577,0,0,1,1,0.6475
676,0,0,1,0,0.646666667
576,0,1,0,0,0.563333333
676,0,0,1,0,0.646666667
775,0,0,0,0,0.645833333
475,1,1,1,0,0.645833333
574,1,0,0,1,0.645
574,1,0,1,0,0.645
574,1,0,0,1,0.645
673,1,0,1,1,0.810833333
573,0,1,1,0,0.644166667
472,1,1,1,0,0.643333333
472,1,1,1,1,0.726666667
672,0,0,0,1,0.643333333
470,0,1,0,0,0.475
470,0,1,0,0,0.475
569,0,1,1,0,0.640833333
668,0,1,0,0,0.64
666,1,1,0,0,0.721666667
666,1,0,1,0,0.721666667
664,0,0,0,0,0.553333333
464,1,0,1,1,0.636666667
660,0,1,0,1,0.716666667
659,0,0,1,1,0.715833333
557,0,1,0,1,0.630833333
555,0,0,1,1,0.629166667
654,0,0,0,1,0.628333333
754,0,1,0,1,0.795
354,1,0,0,0,0.378333333
454,1,0,0,0,0.461666667
653,1,0,1,0,0.710833333
652,1,1,0,1,0.793333333
552,0,1,0,1,0.626666667
551,0,1,0,1,0.625833333
451,1,0,0,0,0.459166667
451,1,1,0,0,0.5425
550,0,0,1,1,0.625
549,1,1,0,0,0.624166667
649,1,1,1,0,0.790833333
548,0,1,1,0,0.623333333
748,1,0,0,0,0.706666667
448,1,1,0,1,0.623333333
346,1,1,0,0,0.455
546,1,0,0,1,0.621666667
545,1,1,0,0,0.620833333
444,1,1,0,0,0.536666667
543,1,0,1,0,0.619166667
543,1,1,1,1,0.785833333
541,1,0,1,0,0.6175
541,1,0,1,0,0.6175
540,1,0,0,0,0.533333333
740,0,1,0,0,0.7
740,1,1,0,0,0.783333333
540,1,0,1,1,0.7
539,1,1,0,1,0.699166667
439,1,1,1,0,0.615833333
638,0,0,1,0,0.615
537,1,1,1,0,0.6975
537,1,1,1,1,0.780833333
637,1,1,0,1,0.780833333
635,0,1,1,0,0.695833333
535,1,0,1,1,0.695833333
635,0,0,1,1,0.695833333
634,0,0,1,1,0.695
533,0,0,1,0,0.5275
633,1,0,0,0,0.610833333
532,0,1,1,1,0.693333333
631,0,0,1,0,0.609166667
431,1,1,1,0,0.609166667
531,1,1,0,0,0.609166667
629,1,1,0,0,0.690833333
528,0,0,1,1,0.606666667
528,0,0,1,0,0.523333333
628,1,0,0,1,0.69
728,1,1,0,0,0.773333333
428,1,1,0,1,0.606666667
727,1,1,1,0,0.855833333
427,0,0,0,0,0.355833333
527,1,0,0,1,0.605833333
525,1,0,1,1,0.6875
424,0,0,0,0,0.353333333
524,1,0,0,0,0.52
323,1,0,0,0,0.3525
521,1,0,1,0,0.600833333
521,0,1,1,1,0.684166667
620,1,0,0,1,0.683333333
620,0,0,0,1,0.6
619,0,0,0,0,0.515833333
519,1,0,0,1,0.599166667
619,1,0,1,0,0.6825
518,0,1,1,1,0.681666667
518,1,0,0,1,0.598333333
517,1,1,1,1,0.764166667
516,0,0,0,0,0.43
615,1,0,1,0,0.679166667
615,0,0,0,1,0.595833333
615,0,0,0,0,0.5125
515,1,0,1,1,0.679166667
315,1,1,1,0,0.5125
515,0,0,0,0,0.429166667
613,0,0,1,0,0.594166667
612,0,1,0,1,0.676666667
612,1,0,0,0,0.593333333
412,0,1,1,1,0.593333333
512,1,0,0,0,0.51
412,0,1,0,0,0.426666667
611,0,1,1,0,0.675833333
611,1,1,0,0,0.675833333
611,0,0,0,0,0.509166667
710,0,1,1,0,0.758333333
510,0,1,0,0,0.508333333
610,1,0,1,0,0.675
610,1,1,0,1,0.758333333
410,1,0,1,1,0.591666667
510,0,1,1,0,0.591666667
609,1,0,0,1,0.674166667
508,0,0,1,0,0.506666667
506,1,0,1,1,0.671666667
506,0,1,0,1,0.588333333
306,1,1,1,0,0.505
705,0,1,0,1,0.754166667
305,1,1,0,0,0.420833333
504,1,1,1,1,0.753333333
502,1,1,1,0,0.668333333
502,0,1,1,0,0.585
501,1,1,0,1,0.6675
301,0,0,1,0,0.334166667
401,0,1,1,1,0.584166667
500,1,0,0,1,0.583333333
499,1,1,1,0,0.665833333
499,0,0,0,1,0.499166667
499,1,1,0,1,0.665833333
399,1,0,1,1,0.5825
398,1,1,0,0,0.498333333
497,0,1,1,0,0.580833333
696,1,0,0,0,0.663333333
496,0,0,0,0,0.413333333
496,0,0,0,1,0.496666667
595,1,0,0,1,0.6625
595,0,0,0,1,0.579166667
495,0,1,1,1,0.6625
595,1,0,0,1,0.6625
394,0,0,0,1,0.411666667
494,1,0,0,0,0.495
593,1,0,0,0,0.5775
493,1,0,0,1,0.5775
493,1,0,0,1,0.5775
493,1,1,1,0,0.660833333
393,1,1,0,0,0.494166667
592,0,1,1,0,0.66
392,0,0,0,0,0.326666667
491,0,0,0,0,0.409166667
491,1,1,0,1,0.659166667
689,0,0,1,1,0.740833333
588,1,1,0,1,0.74
388,0,1,1,0,0.49
588,0,0,0,1,0.573333333
387,1,1,1,0,0.5725
387,0,0,0,0,0.3225
485,1,1,1,0,0.654166667
485,1,0,1,1,0.654166667
584,1,0,0,0,0.57
584,0,1,0,0,0.57
384,1,1,1,1,0.653333333
483,1,1,1,0,0.6525
581,0,1,1,0,0.650833333
381,1,0,1,0,0.484166667
580,0,0,0,0,0.483333333
579,0,0,1,1,0.649166667
378,0,1,0,1,0.481666667
377,1,1,1,0,0.564166667
377,1,0,0,0,0.3975
475,1,1,1,1,0.729166667
575,0,0,1,1,0.645833333
475,1,0,0,1,0.5625
471,1,0,1,1,0.6425
471,1,1,0,1,0.6425
470,1,1,1,1,0.725
469,0,0,0,1,0.474166667
469,1,1,1,0,0.640833333
567,0,1,0,0,0.555833333
367,0,1,0,0,0.389166667
666,1,0,0,1,0.721666667
565,1,0,1,0,0.6375
365,0,0,1,1,0.470833333
665,1,0,1,0,0.720833333
365,1,1,0,1,0.554166667
562,1,1,0,1,0.718333333
462,1,0,1,1,0.635
461,0,0,1,1,0.550833333
359,1,1,0,1,0.549166667
559,0,1,1,1,0.715833333
559,1,0,0,1,0.6325
359,1,1,0,1,0.549166667
359,1,1,1,1,0.6325
456,1,1,1,1,0.713333333
455,1,1,1,0,0.629166667
654,0,1,1,1,0.795
353,0,0,0,0,0.294166667
353,1,0,0,0,0.3775
452,0,1,0,0,0.46
552,1,1,0,0,0.626666667
352,0,0,0,1,0.376666667
352,1,0,0,0,0.376666667
551,1,1,0,0,0.625833333
450,0,1,1,1,0.625
449,0,0,0,0,0.374166667
449,0,1,1,1,0.624166667
349,0,0,1,0,0.374166667
548,0,1,1,0,0.623333333
548,1,0,1,0,0.623333333
448,1,1,0,0,0.54
347,1,1,1,0,0.539166667
444,0,1,1,1,0.62
443,0,0,1,0,0.4525
543,1,1,0,0,0.619166667
643,0,0,0,0,0.535833333
342,0,1,1,0,0.451666667
441,0,0,0,0,0.3675
341,1,1,0,1,0.534166667
440,1,0,1,0,0.533333333
439,1,1,0,0,0.5325
437,1,1,1,0,0.614166667
337,1,0,1,1,0.530833333
537,1,1,0,1,0.6975
437,0,1,0,1,0.530833333
437,0,0,1,1,0.530833333
536,0,1,1,0,0.613333333
336,0,0,0,1,0.363333333
335,1,1,1,0,0.529166667
532,0,0,1,0,0.526666667
432,1,0,1,1,0.61
332,0,1,1,0,0.443333333
631,1,0,0,0,0.609166667
331,0,0,0,1,0.359166667
530,1,1,1,0,0.691666667
330,0,0,1,0,0.358333333
429,0,1,1,1,0.6075
329,1,1,1,1,0.6075
528,1,1,1,1,0.773333333
428,1,0,1,1,0.606666667
428,0,0,1,1,0.523333333
328,0,0,1,1,0.44
428,1,0,0,1,0.523333333
527,1,0,1,1,0.689166667
526,1,0,1,1,0.688333333
526,0,0,1,1,0.605
425,1,0,0,0,0.4375
324,1,0,0,1,0.436666667
323,1,0,1,0,0.435833333
522,1,1,0,0,0.601666667
520,0,1,1,0,0.6
419,1,1,1,0,0.599166667
417,0,0,1,1,0.514166667
417,0,1,1,0,0.514166667
317,1,1,0,0,0.430833333
416,1,1,0,1,0.596666667
516,0,0,0,1,0.513333333
516,1,1,1,0,0.68
516,0,1,1,1,0.68
515,1,0,1,0,0.595833333
415,1,1,0,1,0.595833333
614,1,1,1,0,0.761666667
414,1,1,1,0,0.595
413,0,0,1,0,0.4275
412,0,0,0,0,0.343333333
312,0,1,1,0,0.426666667
412,0,0,0,1,0.426666667
410,0,1,0,0,0.425
410,0,0,1,1,0.508333333
410,0,0,0,0,0.341666667
509,1,1,1,0,0.674166667
409,0,0,1,1,0.5075
308,0,0,0,1,0.34
406,1,0,0,1,0.505
505,1,0,1,0,0.5875
503,1,1,0,0,0.585833333
403,1,0,0,0,0.419166667
503,0,1,0,1,0.585833333
602,0,0,0,0,0.501666667
600,1,0,0,0,0.583333333
500,1,1,0,1,0.666666667
400,1,1,0,0,0.5
500,1,1,0,1,0.666666667
499,0,0,1,1,0.5825
398,0,0,1,1,0.498333333
396,0,1,1,1,0.58
395,1,0,0,0,0.4125
494,1,1,0,1,0.661666667
392,0,1,0,0,0.41
392,0,0,1,0,0.41
491,1,1,1,1,0.7425
391,1,0,0,1,0.4925
390,0,1,0,1,0.491666667
390,0,0,1,0,0.408333333
390,1,1,0,0,0.491666667
390,1,1,0,0,0.491666667
389,0,1,0,1,0.490833333
489,0,0,0,1,0.490833333
488,1,1,0,0,0.573333333
588,1,0,1,1,0.74
388,1,1,0,0,0.49
388,1,1,1,1,0.656666667
388,0,1,1,1,0.573333333
387,1,1,0,1,0.5725
487,0,1,0,1,0.5725
387,0,0,1,1,0.489166667
387,0,1,1,1,0.5725
385,0,0,0,1,0.404166667
385,1,0,0,1,0.4875
483,1,1,1,0,0.6525
383,0,1,1,0,0.485833333
482,0,0,0,0,0.401666667
481,0,1,0,1,0.5675
381,0,0,1,0,0.400833333
381,1,1,0,0,0.484166667
380,1,0,0,1,0.483333333
380,0,1,0,0,0.4
578,1,1,1,0,0.731666667
378,1,1,0,0,0.481666667
477,0,1,0,0,0.480833333
476,1,0,0,0,0.48
376,0,0,1,0,0.396666667
475,0,1,1,1,0.645833333
575,0,0,1,0,0.5625
472,1,0,1,1,0.643333333
372,0,1,1,1,0.56
371,0,0,0,0,0.309166667
570,0,1,1,1,0.725
568,1,0,0,1,0.64
368,0,0,1,0,0.39
468,1,0,0,1,0.556666667
366,0,0,1,0,0.388333333
464,1,1,0,1,0.636666667
361,1,0,0,1,0.4675
361,0,1,0,0,0.384166667
359,1,1,1,0,0.549166667
358,1,0,1,1,0.548333333
458,1,1,0,0,0.548333333
356,0,1,1,1,0.546666667
456,1,0,0,0,0.463333333
456,0,0,0,1,0.463333333
355,1,1,1,1,0.629166667
453,1,1,1,1,0.710833333
353,0,0,1,0,0.3775
352,1,1,0,0,0.46
351,1,1,1,0,0.5425
550,0,1,0,1,0.625
449,1,1,0,0,0.540833333
349,1,0,0,1,0.4575
349,1,0,0,0,0.374166667
346,0,1,1,1,0.538333333
346,0,1,0,0,0.371666667
344,1,0,1,0,0.453333333
343,1,1,0,0,0.4525
443,0,1,0,1,0.535833333
342,0,0,1,1,0.451666667
342,1,0,0,1,0.451666667
441,1,0,0,1,0.534166667
440,0,1,0,0,0.45
438,0,0,1,1,0.531666667
437,0,0,0,1,0.4475
436,0,1,0,0,0.446666667
434,0,0,0,1,0.445
333,0,0,1,1,0.444166667
431,1,0,0,1,0.525833333
330,1,1,1,1,0.608333333
429,1,1,1,1,0.690833333
429,1,0,0,0,0.440833333
428,1,1,0,1,0.606666667
328,1,0,0,0,0.356666667
427,1,0,1,0,0.5225
325,0,1,1,1,0.520833333
423,0,0,1,1,0.519166667
323,0,1,0,0,0.3525
423,1,0,1,0,0.519166667
522,0,1,0,0,0.518333333
322,1,1,1,0,0.518333333
319,0,0,0,1,0.349166667
419,0,0,1,0,0.4325
317,1,0,0,0,0.3475
316,0,1,1,0,0.43
315,1,1,1,1,0.595833333
315,0,0,1,1,0.429166667
413,1,1,0,1,0.594166667
511,1,1,0,1,0.675833333
310,0,0,0,0,0.258333333
409,1,0,1,0,0.5075
508,1,1,1,0,0.673333333
304,1,0,0,1,0.42
403,1,0,0,0,0.419166667
401,1,0,0,1,0.500833333
401,0,1,1,0,0.500833333
301,0,0,1,0,0.334166667
397,0,1,1,1,0.580833333
397,0,1,1,1,0.580833333
396,1,0,1,0,0.496666667
391,0,1,1,0,0.4925
388,0,0,1,1,0.49
481,0,0,1,0,0.484166667
380,0,0,0,0,0.316666667
478,0,0,0,0,0.398333333
377,0,0,0,0,0.314166667
373,0,1,1,0,0.4775
372,0,0,0,1,0.393333333
471,0,0,1,0,0.475833333
370,0,1,0,0,0.391666667
369,1,1,1,1,0.640833333
469,1,0,1,1,0.640833333
367,0,0,0,0,0.305833333
367,1,0,0,1,0.4725
365,0,0,1,0,0.3875
364,0,1,1,1,0.553333333
463,0,1,0,1,0.5525
462,1,0,1,0,0.551666667
361,0,1,0,0,0.384166667
358,0,0,1,1,0.465
454,0,1,1,0,0.545
353,1,1,1,1,0.6275
353,1,1,0,0,0.460833333
352,0,1,0,1,0.46
451,1,1,0,1,0.625833333
451,0,1,1,1,0.625833333
450,0,1,1,0,0.541666667
346,0,1,0,0,0.371666667
343,1,1,0,1,0.535833333
343,0,0,0,0,0.285833333
341,1,1,1,1,0.6175
339,1,0,1,0,0.449166667
337,1,0,1,1,0.530833333
336,0,1,0,0,0.363333333
332,0,0,1,1,0.443333333
331,0,0,1,1,0.4425
330,1,0,1,0,0.441666667
329,1,1,1,0,0.524166667
328,0,1,0,1,0.44
425,1,1,0,0,0.520833333
324,1,1,0,0,0.436666667
322,0,0,1,1,0.435
420,0,0,1,0,0.433333333
319,1,0,0,1,0.4325
418,1,1,1,0,0.598333333
316,0,0,1,0,0.346666667
316,1,1,1,0,0.513333333
314,0,1,1,0,0.428333333
314,0,1,0,1,0.428333333
312,1,0,1,1,0.51
412,0,1,1,1,0.593333333
311,0,0,0,0,0.259166667
307,1,0,0,0,0.339166667
307,0,1,0,0,0.339166667
305,1,1,1,0,0.504166667
301,1,1,1,1,0.584166667
369,1,0,1,0,0.474166667
367,0,0,0,0,0.305833333
360,1,1,0,1,0.55
352,1,0,0,0,0.376666667
345,1,0,0,1,0.454166667
328,1,1,1,0,0.523333333
301,1,0,0,1,0.4175